24,107,-20.25,,,,,,,,,,
24,108,-20.60,,,,,,,,,,
24,109,-21.01,,,,,,,,,,
24,110,-21.48,,,,,,,,,,
24,111,-22.03,,,,,,,,,,
24,112,-22.66,,,,,,,,,,
24,113,-23.41,,,,,,,,,,
24,114,-24.27,,,,,,,,,,
24,115,-25.28,,,,,,,,,,
24,116,-26.45,,,,,,,,,,
24,117,-27.83,,,,,,,,,,
24,118,-29.43,,,,,,,,,,
24,119,-31.26,,,,,,,,,,
24,120,-33.22,,,,,,,,,,
24,121,-34.90,,,,,,,,,,
24,122,-35.51,,,,,,,,,,
24,123,-34.78,,,,,,,,,,
24,124,-33.42,,,,,,,,,,
24,125,-32.06,,,,,,,,,,
24,126,-30.94,,,,,,,,,,
24,127,-30.10,,,,,,,,,,
24,128,-29.54,,,,,,,,,,
24,129,-29.25,,,,,,,,,,
24,130,-29.22,,,,,,,,,,
24,131,-29.44,,,,,,,,,,
24,132,-29.95,,,,,,,,,,
24,133,-30.77,,,,,,,,,,
24,134,-31.95,,,,,,,,,,
24,135,-33.62,,,,,,,,,,
24,136,-35.94,,,,,,,,,,
24,137,-39.28,,,,,,,,,,
24,138,-43.98,,,,,,,,,,
24,139,-45.83,,,,,,,,,,
24,140,-41.40,,,,,,,,,,
24,141,-37.79,,,,,,,,,,
24,142,-35.42,,,,,,,,,,
24,143,-33.85,,,,,,,,,,
24,144,-32.86,,,,,,,,,,
24,145,-32.34,,,,,,,,,,
24,146,-32.23,,,,,,,,,,
24,147,-32.52,,,,,,,,,,
24,148,-33.25,,,,,,,,,,
24,149,-34.50,,,,,,,,,,
24,150,-36.45,,,,,,,,,,
24,151,-39.50,,,,,,,,,,
24,152,-44.80,,,,,,,,,,
24,153,-52.71,,,,,,,,,,
24,154,-44.38,,,,,,,,,,
24,155,-39.06,,,,,,,,,,
24,156,-35.90,,,,,,,,,,
24,157,-33.81,,,,,,,,,,
24,158,-32.38,,,,,,,,,,
24,159,-31.42,,,,,,,,,,
24,160,-30.84,,,,,,,,,,
24,161,-30.56,,,,,,,,,,
24,162,-30.55,,,,,,,,,,
24,163,-30.78,,,,,,,,,,
24,164,-31.20,,,,,,,,,,
24,165,-31.76,,,,,,,,,,
24,166,-32.33,,,,,,,,,,
24,167,-32.74,,,,,,,,,,
24,168,-32.80,,,,,,,,,,
24,169,-32.42,,,,,,,,,,
24,170,-31.70,,,,,,,,,,
24,171,-30.80,,,,,,,,,,
24,172,-29.88,,,,,,,,,,
24,173,-29.04,,,,,,,,,,
24,174,-28.32,,,,,,,,,,
24,175,-27.72,,,,,,,,,,
24,176,-27.25,,,,,,,,,,
24,177,-26.89,,,,,,,,,,
24,178,-26.65,,,,,,,,,,
24,179,-26.49,,,,,,,,,,
25,-180,-25.56,,,,,,,,,,
25,-179,-25.73,,,,,,,,,,
25,-178,-26.01,,,,,,,,,,
25,-177,-26.37,,,,,,,,,,
25,-176,-26.80,,,,,,,,,,
25,-175,-27.29,,,,,,,,,,
25,-174,-27.81,,,,,,,,,,
25,-173,-28.35,,,,,,,,,,
25,-172,-28.89,,,,,,,,,,
25,-171,-29.41,,,,,,,,,,
25,-170,-29.91,,,,,,,,,,
25,-169,-30.41,,,,,,,,,,
25,-168,-30.91,,,,,,,,,,
25,-167,-31.46,,,,,,,,,,
25,-166,-32.09,,,,,,,,,,
25,-165,-32.87,,,,,,,,,,
25,-164,-33.88,,,,,,,,,,
25,-163,-35.18,,,,,,,,,,
25,-162,-36.86,,,,,,,,,,
25,-161,-38.78,,,,,,,,,,
25,-160,-39.86,,,,,,,,,,
25,-159,-38.45,,,,,,,,,,
25,-158,-35.54,,,,,,,,,,
25,-157,-32.66,,,,,,,,,,
25,-156,-30.18,,,,,,,,,,
25,-155,-28.09,,,,,,,,,,
25,-154,-26.32,,,,,,,,,,
25,-153,-24.80,,,,,,,,,,
25,-152,-23.49,,,,,,,,,,
25,-151,-22.35,,,,,,,,,,
25,-150,-21.37,,,,,,,,,,
25,-149,-20.52,,,,,,,,,,
25,-148,-19.79,,,,,,,,,,
25,-147,-19.17,,,,,,,,,,
25,-146,-18.63,,,,,,,,,,
25,-145,-18.18,,,,,,,,,,
25,-144,-17.81,,,,,,,,,,
25,-143,-17.49,,,,,,,,,,
25,-142,-17.23,,,,,,,,,,
25,-141,-17.02,,,,,,,,,,
25,-140,-16.85,,,,,,,,,,
25,-139,-16.71,,,,,,,,,,
25,-138,-16.59,,,,,,,,,,
25,-137,-16.49,,,,,,,,,,
25,-136,-16.41,,,,,,,,,,
25,-135,-16.34,,,,,,,,,,
25,-134,-16.28,,,,,,,,,,
25,-133,-16.23,,,,,,,,,,
25,-132,-16.19,,,,,,,,,,
25,-131,-16.16,,,,,,,,,,
25,-130,-16.14,,,,,,,,,,
25,-129,-16.14,,,,,,,,,,
25,-128,-16.15,,,,,,,,,,
25,-127,-16.19,,,,,,,,,,
25,-126,-16.24,,,,,,,,,,
25,-125,-16.30,,,,,,,,,,
25,-124,-16.39,,,,,,,,,,
25,-123,-16.50,,,,,,,,,,
25,-122,-16.62,,,,,,,,,,
25,-121,-16.76,,,,,,,,,,
25,-120,-16.91,,,,,,,,,,
25,-119,-17.08,,,,,,,,,,
25,-118,-17.25,,,,,,,,,,
25,-117,-17.44,,,,,,,,,,
25,-116,-17.62,,,,,,,,,,
25,-115,-17.82,,,,,,,,,,
25,-114,-18.01,,,,,,,,,,
25,-113,-18.19,,,,,,,,,,
25,-112,-18.38,,,,,,,,,,
25,-111,-18.55,,,,,,,,,,
25,-110,-18.72,,,,,,,,,,
25,-109,-18.87,,,,,,,,,,
25,-108,-19.01,,,,,,,,,,
25,-107,-19.14,,,,,,,,,,
25,-106,-19.25,,,,,,,,,,
25,-105,-19.35,,,,,,,,,,
25,-104,-19.43,,,,,,,,,,
25,-103,-19.49,,,,,,,,,,
25,-102,-19.54,,,,,,,,,,
25,-101,-19.56,,,,,,,,,,
25,-100,-19.57,,,,,,,,,,
25,-99,-19.56,,,,,,,,,,
25,-98,-19.53,,,,,,,,,,
25,-97,-19.49,,,,,,,,,,
25,-96,-19.42,,,,,,,,,,
25,-95,-19.33,,,,,,,,,,
25,-94,-19.22,,,,,,,,,,
25,-93,-19.09,,,,,,,,,,
25,-92,-18.93,,,,,,,,,,
25,-91,-18.76,,,,,,,,,,
25,-90,-18.56,,,,,,,,,,
25,-89,-18.33,,,,,,,,,,
25,-88,-18.09,,,,,,,,,,
25,-87,-17.82,,,,,,,,,,
25,-86,-17.53,,,,,,,,,,
25,-85,-17.22,,,,,,,,,,
25,-84,-16.89,,,,,,,,,,
25,-83,-16.54,,,,,,,,,,
25,-82,-16.18,,,,,,,,,,
25,-81,-15.79,,,,,,,,,,
25,-80,-15.40,,,,,,,,,,
25,-79,-15.00,,,,,,,,,,
25,-78,-14.58,,,,,,,,,,
25,-77,-14.17,,,,,,,,,,
25,-76,-13.75,,,,,,,,,,
25,-75,-13.33,,,,,,,,,,
25,-74,-12.91,,,,,,,,,,
25,-73,-12.50,,,,,,,,,,
25,-72,-12.09,,,,,,,,,,
25,-71,-11.69,,,,,,,,,,
25,-70,-11.31,,,,,,,,,,
25,-69,-10.93,,,,,,,,,,
25,-68,-10.57,,,,,,,,,,
25,-67,-10.22,,,,,,,,,,
25,-66,-9.87,,,,,,,,,,
25,-65,-9.54,,,,,,,,,,
25,-64,-9.21,,,,,,,,,,
25,-63,-8.87,,,,,,,,,,
25,-62,-8.53,,,,,,,,,,
25,-61,-8.16,,,,,,,,,,
25,-60,-7.77,,,,,,,,,,
25,-59,-7.35,,,,,,,,,,
25,-58,-6.88,,,,,,,,,,
25,-57,-6.37,,,,,,,,,,
25,-56,-5.80,,,,,,,,,,
25,-55,-5.19,,,,,,,,,,
25,-54,-4.54,,,,,,,,,,
25,-53,-3.86,,,,,,,,,,
25,-52,-3.15,,,,,,,,,,
25,-51,-2.44,,,,,,,,,,
25,-50,-1.74,,,,,,,,,,
25,-49,-1.05,,,,,,,,,,
25,-48,-0.39,,,,,,,,,,
25,-47,0.24,,,,,,,,,,
25,-46,0.83,,,,,,,,,,
25,-45,1.37,,,,,,,,,,
25,-44,1.86,,,,,,,,,,
25,-43,2.30,,,,,,,,,,
25,-42,2.68,,,,,,,,,,
25,-41,3.00,,,,,,,,,,
25,-40,3.27,,,,,,,,,,
25,-39,3.48,,,,,,,,,,
25,-38,3.65,,,,,,,,,,
25,-37,3.76,,,,,,,,,,
25,-36,3.85,,,,,,,,,,
25,-35,3.91,,,,,,,,,,
25,-34,3.96,,,,,,,,,,
25,-33,4.02,,,,,,,,,,
25,-32,4.11,,,,,,,,,,
25,-31,4.24,,,,,,,,,,
25,-30,4.42,,,,,,,,,,
25,-29,4.66,,,,,,,,,,
25,-28,4.94,,,,,,,,,,
25,-27,5.25,,,,,,,,,,
25,-26,5.56,,,,,,,,,,
25,-25,5.87,,,,,,,,,,
25,-24,6.14,,,,,,,,,,
25,-23,6.36,,,,,,,,,,
25,-22,6.51,,,,,,,,,,
25,-21,6.57,,,,,,,,,,
25,-20,6.55,,,,,,,,,,
25,-19,6.43,,,,,,,,,,
25,-18,6.21,,,,,,,,,,
25,-17,5.88,,,,,,,,,,
25,-16,5.45,,,,,,,,,,
25,-15,4.94,,,,,,,,,,
25,-14,4.38,,,,,,,,,,
25,-13,3.79,,,,,,,,,,
25,-12,3.27,,,,,,,,,,
25,-11,2.87,,,,,,,,,,
25,-10,2.67,,,,,,,,,,
25,-9,2.70,,,,,,,,,,
25,-8,2.90,,,,,,,,,,
25,-7,3.22,,,,,,,,,,
25,-6,3.55,,,,,,,,,,
25,-5,3.85,,,,,,,,,,
25,-4,4.05,,,,,,,,,,
25,-3,4.13,,,,,,,,,,
25,-2,4.08,,,,,,,,,,
25,-1,3.87,,,,,,,,,,
25,0,3.51,,,,,,,,,,
25,1,2.98,,,,,,,,,,
25,2,2.29,,,,,,,,,,
25,3,1.45,,,,,,,,,,
25,4,0.48,,,,,,,,,,
25,5,-0.56,,,,,,,,,,
25,6,-1.58,,,,,,,,,,
25,7,-2.44,,,,,,,,,,
25,8,-3.00,,,,,,,,,,
25,9,-3.21,,,,,,,,,,
25,10,-3.17,,,,,,,,,,
25,11,-3.02,,,,,,,,,,
25,12,-2.92,,,,,,,,,,
25,13,-2.95,,,,,,,,,,
25,14,-3.20,,,,,,,,,,
25,15,-3.71,,,,,,,,,,
25,16,-4.53,,,,,,,,,,
25,17,-5.74,,,,,,,,,,
25,18,-7.45,,,,,,,,,,
25,19,-9.91,,,,,,,,,,
25,20,-13.66,,,,,,,,,,
25,21,-20.38,,,,,,,,,,
25,22,-25.29,,,,,,,,,,
25,23,-16.39,,,,,,,,,,
25,24,-11.92,,,,,,,,,,
25,25,-9.23,,,,,,,,,,
25,26,-7.46,,,,,,,,,,
25,27,-6.26,,,,,,,,,,
25,28,-5.49,,,,,,,,,,
25,29,-5.06,,,,,,,,,,
25,30,-4.92,,,,,,,,,,
25,31,-5.04,,,,,,,,,,
25,32,-5.42,,,,,,,,,,
25,33,-6.06,,,,,,,,,,
25,34,-6.98,,,,,,,,,,
25,35,-8.23,,,,,,,,,,
25,36,-9.88,,,,,,,,,,
25,37,-12.11,,,,,,,,,,
25,38,-15.23,,,,,,,,,,
25,39,-20.17,,,,,,,,,,
25,40,-31.91,,,,,,,,,,
25,41,-26.61,,,,,,,,,,
25,42,-19.07,,,,,,,,,,
25,43,-15.39,,,,,,,,,,
25,44,-13.09,,,,,,,,,,
25,45,-11.52,,,,,,,,,,
25,46,-10.42,,,,,,,,,,
25,47,-9.67,,,,,,,,,,
25,48,-9.17,,,,,,,,,,
25,49,-8.88,,,,,,,,,,
25,50,-8.77,,,,,,,,,,
25,51,-8.81,,,,,,,,,,
25,52,-9.00,,,,,,,,,,
25,53,-9.32,,,,,,,,,,
25,54,-9.77,,,,,,,,,,
25,55,-10.34,,,,,,,,,,
25,56,-11.02,,,,,,,,,,
25,57,-11.84,,,,,,,,,,
25,58,-12.78,,,,,,,,,,
25,59,-13.87,,,,,,,,,,
25,60,-15.11,,,,,,,,,,
25,61,-16.54,,,,,,,,,,
25,62,-18.19,,,,,,,,,,
25,63,-20.13,,,,,,,,,,
25,64,-22.46,,,,,,,,,,
25,65,-25.35,,,,,,,,,,
25,66,-29.09,,,,,,,,,,
25,67,-33.75,,,,,,,,,,
25,68,-35.41,,,,,,,,,,
25,69,-31.83,,,,,,,,,,
25,70,-28.64,,,,,,,,,,
25,71,-26.39,,,,,,,,,,
25,72,-24.78,,,,,,,,,,
25,73,-23.58,,,,,,,,,,
25,74,-22.67,,,,,,,,,,
25,75,-21.98,,,,,,,,,,
25,76,-21.44,,,,,,,,,,
25,77,-21.03,,,,,,,,,,
25,78,-20.72,,,,,,,,,,
25,79,-20.48,,,,,,,,,,
25,80,-20.31,,,,,,,,,,
25,81,-20.20,,,,,,,,,,
25,82,-20.12,,,,,,,,,,
25,83,-20.08,,,,,,,,,,
25,84,-20.07,,,,,,,,,,
25,85,-20.07,,,,,,,,,,
25,86,-20.09,,,,,,,,,,
25,87,-20.13,,,,,,,,,,
25,88,-20.17,,,,,,,,,,
25,89,-20.21,,,,,,,,,,
25,90,-20.26,,,,,,,,,,
25,91,-20.31,,,,,,,,,,
25,92,-20.35,,,,,,,,,,
25,93,-20.40,,,,,,,,,,
25,94,-20.44,,,,,,,,,,
25,95,-20.48,,,,,,,,,,
25,96,-20.52,,,,,,,,,,
25,97,-20.57,,,,,,,,,,
25,98,-20.62,,,,,,,,,,
25,99,-20.67,,,,,,,,,,
25,100,-20.74,,,,,,,,,,
25,101,-20.82,,,,,,,,,,
25,102,-20.93,,,,,,,,,,
25,103,-21.05,,,,,,,,,,
25,104,-21.21,,,,,,,,,,
25,105,-21.40,,,,,,,,,,
25,106,-21.64,,,,,,,,,,
25,107,-21.92,,,,,,,,,,
25,108,-22.26,,,,,,,,,,
25,109,-22.67,,,,,,,,,,
25,110,-23.15,,,,,,,,,,
25,111,-23.72,,,,,,,,,,
25,112,-24.39,,,,,,,,,,
25,113,-25.18,,,,,,,,,,
25,114,-26.10,,,,,,,,,,
25,115,-27.18,,,,,,,,,,
25,116,-28.44,,,,,,,,,,
25,117,-29.88,,,,,,,,,,
25,118,-31.45,,,,,,,,,,
25,119,-32.97,,,,,,,,,,
25,120,-33.97,,,,,,,,,,
25,121,-33.99,,,,,,,,,,
25,122,-33.08,,,,,,,,,,
25,123,-31.79,,,,,,,,,,
25,124,-30.53,,,,,,,,,,
25,125,-29.44,,,,,,,,,,
25,126,-28.58,,,,,,,,,,
25,127,-27.95,,,,,,,,,,
25,128,-27.54,,,,,,,,,,
25,129,-27.36,,,,,,,,,,
25,130,-27.39,,,,,,,,,,
25,131,-27.65,,,,,,,,,,
25,132,-28.17,,,,,,,,,,
25,133,-28.98,,,,,,,,,,
25,134,-30.15,,,,,,,,,,
25,135,-31.79,,,,,,,,,,
25,136,-34.12,,,,,,,,,,
25,137,-37.62,,,,,,,,,,
25,138,-43.69,,,,,,,,,,
25,139,-49.44,,,,,,,,,,
25,140,-41.00,,,,,,,,,,
25,141,-36.30,,,,,,,,,,
25,142,-33.45,,,,,,,,,,
25,143,-31.57,,,,,,,,,,
25,144,-30.30,,,,,,,,,,
25,145,-29.49,,,,,,,,,,
25,146,-29.07,,,,,,,,,,
25,147,-28.99,,,,,,,,,,
25,148,-29.26,,,,,,,,,,
25,149,-29.90,,,,,,,,,,
25,150,-30.96,,,,,,,,,,
25,151,-32.56,,,,,,,,,,
25,152,-34.94,,,,,,,,,,
25,153,-38.66,,,,,,,,,,
25,154,-45.28,,,,,,,,,,
25,155,-47.81,,,,,,,,,,
25,156,-40.13,,,,,,,,,,
25,157,-35.92,,,,,,,,,,
25,158,-33.32,,,,,,,,,,
25,159,-31.61,,,,,,,,,,
25,160,-30.48,,,,,,,,,,
25,161,-29.79,,,,,,,,,,
25,162,-29.47,,,,,,,,,,
25,163,-29.46,,,,,,,,,,
25,164,-29.72,,,,,,,,,,
25,165,-30.21,,,,,,,,,,
25,166,-30.85,,,,,,,,,,
25,167,-31.49,,,,,,,,,,
25,168,-31.89,,,,,,,,,,
25,169,-31.81,,,,,,,,,,
25,170,-31.19,,,,,,,,,,
25,171,-30.23,,,,,,,,,,
25,172,-29.17,,,,,,,,,,
25,173,-28.17,,,,,,,,,,
25,174,-27.32,,,,,,,,,,
25,175,-26.63,,,,,,,,,,
25,176,-26.12,,,,,,,,,,
25,177,-25.76,,,,,,,,,,
25,178,-25.56,,,,,,,,,,
25,179,-25.49,,,,,,,,,,
26,-180,-24.77,,,,,,,,,,
26,-179,-25.06,,,,,,,,,,
26,-178,-25.49,,,,,,,,,,
26,-177,-26.06,,,,,,,,,,
26,-176,-26.74,,,,,,,,,,
26,-175,-27.50,,,,,,,,,,
26,-174,-28.32,,,,,,,,,,
26,-173,-29.13,,,,,,,,,,
26,-172,-29.89,,,,,,,,,,
26,-171,-30.54,,,,,,,,,,
26,-170,-31.06,,,,,,,,,,
26,-169,-31.48,,,,,,,,,,
26,-168,-31.85,,,,,,,,,,
26,-167,-32.24,,,,,,,,,,
26,-166,-32.73,,,,,,,,,,
26,-165,-33.41,,,,,,,,,,
26,-164,-34.37,,,,,,,,,,
26,-163,-35.70,,,,,,,,,,
26,-162,-37.52,,,,,,,,,,
26,-161,-39.82,,,,,,,,,,
26,-160,-41.59,,,,,,,,,,
26,-159,-40.39,,,,,,,,,,
26,-158,-37.21,,,,,,,,,,
26,-157,-34.17,,,,,,,,,,
26,-156,-31.65,,,,,,,,,,
26,-155,-29.59,,,,,,,,,,
26,-154,-27.86,,,,,,,,,,
26,-153,-26.41,,,,,,,,,,
26,-152,-25.17,,,,,,,,,,
26,-151,-24.12,,,,,,,,,,
26,-150,-23.21,,,,,,,,,,
26,-149,-22.43,,,,,,,,,,
26,-148,-21.77,,,,,,,,,,
26,-147,-21.21,,,,,,,,,,
26,-146,-20.73,,,,,,,,,,
26,-145,-20.33,,,,,,,,,,
26,-144,-20.00,,,,,,,,,,
26,-143,-19.72,,,,,,,,,,
26,-142,-19.49,,,,,,,,,,
26,-141,-19.30,,,,,,,,,,
26,-140,-19.14,,,,,,,,,,
26,-139,-18.99,,,,,,,,,,
26,-138,-18.87,,,,,,,,,,
26,-137,-18.75,,,,,,,,,,
26,-136,-18.64,,,,,,,,,,
26,-135,-18.53,,,,,,,,,,
26,-134,-18.42,,,,,,,,,,
26,-133,-18.32,,,,,,,,,,
26,-132,-18.23,,,,,,,,,,
26,-131,-18.14,,,,,,,,,,
26,-130,-18.06,,,,,,,,,,
26,-129,-17.99,,,,,,,,,,
26,-128,-17.94,,,,,,,,,,
26,-127,-17.91,,,,,,,,,,
26,-126,-17.89,,,,,,,,,,
26,-125,-17.89,,,,,,,,,,
26,-124,-17.91,,,,,,,,,,
26,-123,-17.95,,,,,,,,,,
26,-122,-18.00,,,,,,,,,,
26,-121,-18.07,,,,,,,,,,
26,-120,-18.15,,,,,,,,,,
26,-119,-18.25,,,,,,,,,,
26,-118,-18.35,,,,,,,,,,
26,-117,-18.46,,,,,,,,,,
26,-116,-18.58,,,,,,,,,,
26,-115,-18.69,,,,,,,,,,
26,-114,-18.81,,,,,,,,,,
26,-113,-18.92,,,,,,,,,,
26,-112,-19.03,,,,,,,,,,
26,-111,-19.14,,,,,,,,,,
26,-110,-19.23,,,,,,,,,,
26,-109,-19.32,,,,,,,,,,
26,-108,-19.39,,,,,,,,,,
26,-107,-19.46,,,,,,,,,,
26,-106,-19.51,,,,,,,,,,
26,-105,-19.55,,,,,,,,,,
26,-104,-19.58,,,,,,,,,,
26,-103,-19.59,,,,,,,,,,
26,-102,-19.59,,,,,,,,,,
26,-101,-19.58,,,,,,,,,,
26,-100,-19.55,,,,,,,,,,
26,-99,-19.51,,,,,,,,,,
26,-98,-19.46,,,,,,,,,,
26,-97,-19.39,,,,,,,,,,
26,-96,-19.30,,,,,,,,,,
26,-95,-19.20,,,,,,,,,,
26,-94,-19.08,,,,,,,,,,
26,-93,-18.94,,,,,,,,,,
26,-92,-18.79,,,,,,,,,,
26,-91,-18.62,,,,,,,,,,
26,-90,-18.44,,,,,,,,,,
26,-89,-18.23,,,,,,,,,,
26,-88,-18.01,,,,,,,,,,
26,-87,-17.78,,,,,,,,,,
26,-86,-17.53,,,,,,,,,,
26,-85,-17.26,,,,,,,,,,
26,-84,-16.98,,,,,,,,,,
26,-83,-16.69,,,,,,,,,,
26,-82,-16.39,,,,,,,,,,
26,-81,-16.07,,,,,,,,,,
26,-80,-15.75,,,,,,,,,,
26,-79,-15.42,,,,,,,,,,
26,-78,-15.08,,,,,,,,,,
26,-77,-14.74,,,,,,,,,,
26,-76,-14.40,,,,,,,,,,
26,-75,-14.06,,,,,,,,,,
26,-74,-13.73,,,,,,,,,,
26,-73,-13.39,,,,,,,,,,
26,-72,-13.06,,,,,,,,,,
26,-71,-12.73,,,,,,,,,,
26,-70,-12.41,,,,,,,,,,
26,-69,-12.09,,,,,,,,,,
26,-68,-11.78,,,,,,,,,,
26,-67,-11.46,,,,,,,,,,
26,-66,-11.15,,,,,,,,,,
26,-65,-10.82,,,,,,,,,,
26,-64,-10.48,,,,,,,,,,
26,-63,-10.13,,,,,,,,,,
26,-62,-9.74,,,,,,,,,,
26,-61,-9.32,,,,,,,,,,
26,-60,-8.87,,,,,,,,,,
26,-59,-8.36,,,,,,,,,,
26,-58,-7.82,,,,,,,,,,
26,-57,-7.22,,,,,,,,,,
26,-56,-6.59,,,,,,,,,,
26,-55,-5.93,,,,,,,,,,
26,-54,-5.25,,,,,,,,,,
26,-53,-4.55,,,,,,,,,,
26,-52,-3.85,,,,,,,,,,
26,-51,-3.16,,,,,,,,,,
26,-50,-2.49,,,,,,,,,,
26,-49,-1.85,,,,,,,,,,
26,-48,-1.23,,,,,,,,,,
26,-47,-0.66,,,,,,,,,,
26,-46,-0.13,,,,,,,,,,
26,-45,0.35,,,,,,,,,,
26,-44,0.78,,,,,,,,,,
26,-43,1.16,,,,,,,,,,
26,-42,1.49,,,,,,,,,,
26,-41,1.77,,,,,,,,,,
26,-40,1.99,,,,,,,,,,
26,-39,2.17,,,,,,,,,,
26,-38,2.30,,,,,,,,,,
26,-37,2.40,,,,,,,,,,
26,-36,2.46,,,,,,,,,,
26,-35,2.52,,,,,,,,,,
26,-34,2.57,,,,,,,,,,
26,-33,2.64,,,,,,,,,,
26,-32,2.74,,,,,,,,,,
26,-31,2.89,,,,,,,,,,
26,-30,3.08,,,,,,,,,,
26,-29,3.31,,,,,,,,,,
26,-28,3.58,,,,,,,,,,
26,-27,3.86,,,,,,,,,,
26,-26,4.15,,,,,,,,,,
26,-25,4.41,,,,,,,,,,
26,-24,4.63,,,,,,,,,,
26,-23,4.80,,,,,,,,,,
26,-22,4.90,,,,,,,,,,
26,-21,4.92,,,,,,,,,,
26,-20,4.85,,,,,,,,,,
26,-19,4.68,,,,,,,,,,
26,-18,4.41,,,,,,,,,,
26,-17,4.04,,,,,,,,,,
26,-16,3.58,,,,,,,,,,
26,-15,3.04,,,,,,,,,,
26,-14,2.44,,,,,,,,,,
26,-13,1.85,,,,,,,,,,
26,-12,1.32,,,,,,,,,,
26,-11,0.93,,,,,,,,,,
26,-10,0.75,,,,,,,,,,
26,-9,0.79,,,,,,,,,,
26,-8,1.00,,,,,,,,,,
26,-7,1.31,,,,,,,,,,
26,-6,1.63,,,,,,,,,,
26,-5,1.91,,,,,,,,,,
26,-4,2.10,,,,,,,,,,
26,-3,2.16,,,,,,,,,,
26,-2,2.08,,,,,,,,,,
26,-1,1.86,,,,,,,,,,
26,0,1.48,,,,,,,,,,
26,1,0.94,,,,,,,,,,
26,2,0.25,,,,,,,,,,
26,3,-0.59,,,,,,,,,,
26,4,-1.56,,,,,,,,,,
26,5,-2.59,,,,,,,,,,
26,6,-3.60,,,,,,,,,,
26,7,-4.45,,,,,,,,,,
26,8,-5.00,,,,,,,,,,
26,9,-5.21,,,,,,,,,,
26,10,-5.17,,,,,,,,,,
26,11,-5.03,,,,,,,,,,
26,12,-4.93,,,,,,,,,,
26,13,-4.97,,,,,,,,,,
26,14,-5.21,,,,,,,,,,
26,15,-5.70,,,,,,,,,,
26,16,-6.50,,,,,,,,,,
26,17,-7.67,,,,,,,,,,
26,18,-9.32,,,,,,,,,,
26,19,-11.68,,,,,,,,,,
26,20,-15.22,,,,,,,,,,
26,21,-21.36,,,,,,,,,,
26,22,-28.82,,,,,,,,,,
26,23,-19.44,,,,,,,,,,
26,24,-14.60,,,,,,,,,,
26,25,-11.75,,,,,,,,,,
26,26,-9.88,,,,,,,,,,
26,27,-8.63,,,,,,,,,,
26,28,-7.81,,,,,,,,,,
26,29,-7.34,,,,,,,,,,
26,30,-7.17,,,,,,,,,,
26,31,-7.26,,,,,,,,,,
26,32,-7.61,,,,,,,,,,
26,33,-8.22,,,,,,,,,,
26,34,-9.11,,,,,,,,,,
26,35,-10.33,,,,,,,,,,
26,36,-11.94,,,,,,,,,,
26,37,-14.09,,,,,,,,,,
26,38,-17.08,,,,,,,,,,
26,39,-21.63,,,,,,,,,,
26,40,-29.61,,,,,,,,,,
26,41,-27.48,,,,,,,,,,
26,42,-21.02,,,,,,,,,,
26,43,-17.43,,,,,,,,,,
26,44,-15.14,,,,,,,,,,
26,45,-13.55,,,,,,,,,,
26,46,-12.44,,,,,,,,,,
26,47,-11.65,,,,,,,,,,
26,48,-11.12,,,,,,,,,,
26,49,-10.81,,,,,,,,,,
26,50,-10.66,,,,,,,,,,
26,51,-10.68,,,,,,,,,,
26,52,-10.83,,,,,,,,,,
26,53,-11.11,,,,,,,,,,
26,54,-11.51,,,,,,,,,,
26,55,-12.02,,,,,,,,,,
26,56,-12.65,,,,,,,,,,
26,57,-13.40,,,,,,,,,,
26,58,-14.27,,,,,,,,,,
26,59,-15.26,,,,,,,,,,
26,60,-16.38,,,,,,,,,,
26,61,-17.67,,,,,,,,,,
26,62,-19.13,,,,,,,,,,
26,63,-20.82,,,,,,,,,,
26,64,-22.79,,,,,,,,,,
26,65,-25.14,,,,,,,,,,
26,66,-28.05,,,,,,,,,,
26,67,-31.81,,,,,,,,,,
26,68,-36.58,,,,,,,,,,
26,69,-38.51,,,,,,,,,,
26,70,-34.90,,,,,,,,,,
26,71,-31.65,,,,,,,,,,
26,72,-29.39,,,,,,,,,,
26,73,-27.78,,,,,,,,,,
26,74,-26.58,,,,,,,,,,
26,75,-25.68,,,,,,,,,,
26,76,-25.00,,,,,,,,,,
26,77,-24.47,,,,,,,,,,
26,78,-24.06,,,,,,,,,,
26,79,-23.76,,,,,,,,,,
26,80,-23.52,,,,,,,,,,
26,81,-23.35,,,,,,,,,,
26,82,-23.23,,,,,,,,,,
26,83,-23.15,,,,,,,,,,
26,84,-23.09,,,,,,,,,,
26,85,-23.06,,,,,,,,,,
26,86,-23.04,,,,,,,,,,
26,87,-23.03,,,,,,,,,,
26,88,-23.03,,,,,,,,,,
26,89,-23.03,,,,,,,,,,
26,90,-23.02,,,,,,,,,,
26,91,-23.02,,,,,,,,,,
26,92,-23.01,,,,,,,,,,
26,93,-22.99,,,,,,,,,,
26,94,-22.97,,,,,,,,,,
26,95,-22.95,,,,,,,,,,
26,96,-22.93,,,,,,,,,,
26,97,-22.91,,,,,,,,,,
26,98,-22.89,,,,,,,,,,
26,99,-22.89,,,,,,,,,,
26,100,-22.90,,,,,,,,,,
26,101,-22.92,,,,,,,,,,
26,102,-22.98,,,,,,,,,,
26,103,-23.06,,,,,,,,,,
26,104,-23.18,,,,,,,,,,
26,105,-23.34,,,,,,,,,,
26,106,-23.55,,,,,,,,,,
26,107,-23.82,,,,,,,,,,
26,108,-24.15,,,,,,,,,,
26,109,-24.56,,,,,,,,,,
